Project Name,Package Name,Type Name,Code Smell
todoagenda,org.andstatus.todoagenda.test,BuildConfig,Unnecessary Abstraction
todoagenda,org.andstatus.todoagenda.test,BuildConfig,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.test,BuildConfig,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda,BuildConfig,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda,BuildConfig,Broken Modularization
todoagenda,org.andstatus.todoagenda,RecurringEventsTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,RecurringEventsTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,ShowOnlyClosestInstanceTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,ShowOnlyClosestInstanceTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,WrongDatesLostEventsTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,WrongDatesLostEventsTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,BirthdayTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,BirthdayTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,RealTasksTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,RealTasksTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,TasksFilteringAndOrderingTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,TasksFilteringAndOrderingTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,DuplicateEventsTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,DuplicateEventsTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,MultidayEventTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,MultidayEventTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,MultidayAllDayEventTest,Imperative Abstraction
todoagenda,org.andstatus.todoagenda,MultidayAllDayEventTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,MultidayAllDayEventTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,BaseWidgetTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,BaseWidgetTest,Wide Hierarchy
todoagenda,org.andstatus.todoagenda,DayHeadersShiftTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,DayHeadersShiftTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,PastDueHeaderWithTasksTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,PastDueHeaderWithTasksTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,WeirdDayHeaderTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,WeirdDayHeaderTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,TestRunListener,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,SingleEventTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,SingleEventTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,IllegalInstantDueToTimeZoneTransitionTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,IllegalInstantDueToTimeZoneTransitionTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,OngoingEventTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,OngoingEventTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,AllDayEventsTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,AllDayEventsTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,TodaysColorsEventsTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda,TodaysColorsEventsTest,Broken Hierarchy
todoagenda,org.andstatus.todoagenda,EnvironmentChangedReceiver,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,WidgetConfigurationActivity,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda,WidgetConfigurationActivity,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,MainActivity,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,RemoteViewsService,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,ErrorReportActivity,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda,ErrorReportActivity,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,RemoteViewsFactory,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda,RemoteViewsFactory,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,RemoteViewsFactory,Insufficient Modularization
todoagenda,org.andstatus.todoagenda,AppWidgetProvider,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda,InstanceState,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,GenerateLocalizedDescriptions,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,FakeSettingsProvider,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,KeywordsFilterTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,MyPreferenceFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,EventDetailsPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,AllSettings,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs,FeedbackPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,RootFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,MyLocale,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,OtherPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,OtherPreferencesFragment,Broken Hierarchy
todoagenda,org.andstatus.todoagenda.prefs,LayoutPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,OrderedEventSource,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,OrderedEventSource,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs,ApplicationPreferences,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,ApplicationPreferences,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs,ApplicationPreferences,Insufficient Modularization
todoagenda,org.andstatus.todoagenda.prefs,EventSourcesPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,EventSourcesPreferencesFragment,Broken Hierarchy
todoagenda,org.andstatus.todoagenda.prefs,EventSource,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,EventSource,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs,InstanceSettings,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs,InstanceSettings,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs,InstanceSettings,Insufficient Modularization
todoagenda,org.andstatus.todoagenda.prefs,EventFiltersPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs,MultilineCheckBoxPreference,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.util,MyStringBuilder,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.util,MyStringBuilder,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.util,MyStringBuilder,Insufficient Modularization
todoagenda,org.andstatus.todoagenda.util,IsEmpty,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.util,RemoteViewsUtil,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.util,InstanceId,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.util,PermissionsUtil,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.util,DateUtil,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.util,DateUtil,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.util,MyClock,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.util,MyClock,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.util,LazyVal,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.testcompat,IsolatedContext,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.provider,FakeCalendarContentProviderTest,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.provider,FakeCalendarContentProvider,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.provider,QueryResultsStorage,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.provider,QueryResultsStorage,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.provider,QueryResultsStorage,Insufficient Modularization
todoagenda,org.andstatus.todoagenda.provider,EventProvider,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.provider,EventProvider,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.provider,MyContentResolver,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.provider,QueryResult,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.provider,QueryResult,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.provider,WidgetData,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.provider,WidgetData,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.provider,QueryRow,Insufficient Modularization
todoagenda,io.vavr.control,CheckedRunnableTest,Unutilized Abstraction
todoagenda,io.vavr.control,TryTest,Insufficient Modularization
todoagenda,io.vavr.control,CheckedFunctionTest,Unutilized Abstraction
todoagenda,io.vavr.control,CheckedPredicateTest,Unutilized Abstraction
todoagenda,io.vavr.control,Try,Insufficient Modularization
todoagenda,io.vavr.control,Success,Unutilized Abstraction
todoagenda,io.vavr.control,Failure,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs.colors,ColorsPreferencesFragment,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.prefs.colors,ThemeColors,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs.colors,ThemeColors,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.prefs.colors,ShadingAndColor,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatValue,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatDialog,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.calendar,CalendarEvent,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.calendar,CalendarEvent,Insufficient Modularization
todoagenda,org.andstatus.todoagenda.calendar,CalendarEventProvider,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.calendar,CalendarEventVisualizer,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.widget,DayHeader,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.widget,CalendarEntry,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.widget,LastEntry,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.widget,LastEntry,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.widget,LastEntryVisualizer,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.widget,DayHeaderVisualizer,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.widget,WidgetEntryVisualizer,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.widget,WidgetEvent,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.widget,WidgetEntry,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.widget,WidgetEntry,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.task,TaskVisualizer,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task,AbstractTaskProvider,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.samsung,SamsungTasksProvider,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.samsung,SamsungTasksContract,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.samsung,SamsungTasksContract,Broken Modularization
todoagenda,org.andstatus.todoagenda.task.samsung,Tasks,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.samsung,Tasks,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.samsung,Tasks,Broken Modularization
todoagenda,org.andstatus.todoagenda.task.samsung,TaskLists,Unnecessary Abstraction
todoagenda,org.andstatus.todoagenda.task.samsung,TaskLists,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.samsung,TaskLists,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.dmfs,DmfsOpenTasksContract,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.dmfs,DmfsOpenTasksContract,Broken Modularization
todoagenda,org.andstatus.todoagenda.task.dmfs,Tasks,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.dmfs,Tasks,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.dmfs,Tasks,Broken Modularization
todoagenda,org.andstatus.todoagenda.task.dmfs,TaskLists,Unnecessary Abstraction
todoagenda,org.andstatus.todoagenda.task.dmfs,TaskLists,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.dmfs,TaskLists,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.dmfs,TaskLists,Broken Modularization
todoagenda,org.andstatus.todoagenda.task.dmfs,DmfsOpenTasksProvider,Unutilized Abstraction
todoagenda,org.andstatus.todoagenda.task.astrid,AstridCloneTasksProvider,Deficient Encapsulation
todoagenda,org.andstatus.todoagenda.task.astrid,AstridCloneTasksProvider,Cyclic-Dependent Modularization
todoagenda,org.andstatus.todoagenda.task.astrid,AstridCloneTaskSource,Cyclic-Dependent Modularization
todoagenda,com.rarepebble.colorpicker.test,BuildConfig,Unnecessary Abstraction
todoagenda,com.rarepebble.colorpicker.test,BuildConfig,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker.test,BuildConfig,Deficient Encapsulation
todoagenda,com.rarepebble.colorpicker,BuildConfig,Unnecessary Abstraction
todoagenda,com.rarepebble.colorpicker,BuildConfig,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker,BuildConfig,Deficient Encapsulation
todoagenda,com.rarepebble.colorpicker,SwatchView,Broken Hierarchy
todoagenda,com.rarepebble.colorpicker,ValueView,Broken Hierarchy
todoagenda,com.rarepebble.colorpicker,ColorObserver,Cyclic-Dependent Modularization
todoagenda,com.rarepebble.colorpicker,ColorPreference,Deficient Encapsulation
todoagenda,com.rarepebble.colorpicker,SliderViewBase,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker,AlphaView,Broken Hierarchy
todoagenda,com.rarepebble.colorpicker,HueSatView,Broken Hierarchy
todoagenda,com.rarepebble.colorpicker,ObservableColor,Cyclic-Dependent Modularization
todoagenda,com.rarepebble.colorpicker,ColorPreferenceDialog,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker,SquareView,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker,MultiObserver,Unutilized Abstraction
todoagenda,com.rarepebble.colorpicker,ColorPasteLengthFilter,Unutilized Abstraction
