Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
todoagenda,org.andstatus.todoagenda.test,BuildConfig,4,4,0,0,6,0,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda,BuildConfig,6,6,0,0,8,0,0,0,-1.0,1,0
todoagenda,org.andstatus.todoagenda,RecurringEventsTest,1,0,3,1,38,6,0,1,0.0,0,2
todoagenda,org.andstatus.todoagenda,ShowOnlyClosestInstanceTest,0,0,1,1,15,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,WrongDatesLostEventsTest,0,0,1,1,19,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,BirthdayTest,0,0,2,1,67,3,0,1,-1.0,0,5
todoagenda,org.andstatus.todoagenda,RealTasksTest,0,0,1,1,15,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,TasksFilteringAndOrderingTest,0,0,10,8,82,12,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,DuplicateEventsTest,0,0,1,1,15,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,MultidayEventTest,2,0,4,2,91,10,0,1,0.0,0,2
todoagenda,org.andstatus.todoagenda,MultidayAllDayEventTest,0,0,1,1,59,10,0,1,-1.0,0,4
todoagenda,org.andstatus.todoagenda,BaseWidgetTest,5,0,13,3,100,23,17,0,0.0,0,7
todoagenda,org.andstatus.todoagenda,DayHeadersShiftTest,0,0,1,1,15,1,0,1,-1.0,0,2
todoagenda,org.andstatus.todoagenda,PastDueHeaderWithTasksTest,0,0,1,1,27,1,0,1,-1.0,0,5
todoagenda,org.andstatus.todoagenda,WeirdDayHeaderTest,0,0,1,1,15,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,TestRunListener,1,0,3,2,24,4,0,0,0.0,0,3
todoagenda,org.andstatus.todoagenda,SingleEventTest,1,0,4,3,72,5,0,1,0.0,0,3
todoagenda,org.andstatus.todoagenda,IllegalInstantDueToTimeZoneTransitionTest,2,0,5,2,89,8,0,1,0.4,0,1
todoagenda,org.andstatus.todoagenda,OngoingEventTest,1,0,3,3,86,9,0,1,0.0,0,2
todoagenda,org.andstatus.todoagenda,AllDayEventsTest,0,0,1,1,21,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,TodaysColorsEventsTest,0,0,1,1,15,1,0,1,-1.0,0,1
todoagenda,org.andstatus.todoagenda,EnvironmentChangedReceiver,2,0,13,6,158,31,0,0,0.3076923076923077,6,10
todoagenda,org.andstatus.todoagenda,WidgetConfigurationActivity,8,5,11,2,190,35,0,0,0.18181818181818182,3,9
todoagenda,org.andstatus.todoagenda,MainActivity,4,0,12,6,126,24,0,0,0.25,7,5
todoagenda,org.andstatus.todoagenda,RemoteViewsService,1,0,2,2,14,2,1,0,0.0,1,2
todoagenda,org.andstatus.todoagenda,ErrorReportActivity,2,1,3,2,30,4,0,0,0.6666666666666666,2,3
todoagenda,org.andstatus.todoagenda,RemoteViewsFactory,22,6,35,13,327,72,0,1,0.08571428571428572,10,13
todoagenda,org.andstatus.todoagenda,AppWidgetProvider,1,0,11,11,68,16,0,0,0.2727272727272727,2,4
todoagenda,org.andstatus.todoagenda,InstanceState,5,4,7,6,33,7,0,0,0.0,4,1
todoagenda,org.andstatus.todoagenda.prefs,GenerateLocalizedDescriptions,0,0,2,1,39,3,0,0,-1.0,0,1
todoagenda,org.andstatus.todoagenda.prefs,FakeSettingsProvider,0,0,1,1,8,1,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.prefs,DateFormatterTest,0,0,5,2,81,5,0,0,-1.0,1,4
todoagenda,org.andstatus.todoagenda.prefs,KeywordsFilterTest,0,0,4,1,40,5,0,0,-1.0,0,1
todoagenda,org.andstatus.todoagenda.prefs,MyPreferenceFragment,0,0,3,3,11,3,2,0,-1.0,0,2
todoagenda,org.andstatus.todoagenda.prefs,EventDetailsPreferencesFragment,0,0,1,1,5,1,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.prefs,AllSettings,3,0,15,11,150,33,0,0,0.13333333333333333,18,6
todoagenda,org.andstatus.todoagenda.prefs,FeedbackPreferencesFragment,4,0,2,2,35,5,0,0,1.0,0,4
todoagenda,org.andstatus.todoagenda.prefs,RootFragment,0,0,3,2,20,4,0,0,-1.0,0,1
todoagenda,org.andstatus.todoagenda.prefs,KeywordsFilter,3,0,7,4,82,23,0,0,0.0,3,0
todoagenda,org.andstatus.todoagenda.prefs,MyLocale,4,1,11,6,80,20,0,0,0.18181818181818182,2,2
todoagenda,org.andstatus.todoagenda.prefs,OtherPreferencesFragment,0,0,11,5,106,24,0,1,-1.0,0,5
todoagenda,org.andstatus.todoagenda.prefs,SettingsStorage,2,0,13,3,133,26,0,0,0.15384615384615385,3,1
todoagenda,org.andstatus.todoagenda.prefs,LayoutPreferencesFragment,0,0,7,5,52,13,0,0,-1.0,0,2
todoagenda,org.andstatus.todoagenda.prefs,OrderedEventSource,6,5,11,9,72,19,0,0,0.0,16,2
todoagenda,org.andstatus.todoagenda.prefs,ApplicationPreferences,2,1,72,62,302,79,0,0,0.041666666666666664,21,6
todoagenda,org.andstatus.todoagenda.prefs,EventSourcesPreferencesFragment,5,0,12,5,122,30,0,1,0.16666666666666666,0,3
todoagenda,org.andstatus.todoagenda.prefs,EventSource,17,6,14,11,144,36,0,0,0.0,6,2
todoagenda,org.andstatus.todoagenda.prefs,InstanceSettings,98,4,76,71,627,135,0,0,0.0,27,10
todoagenda,org.andstatus.todoagenda.prefs,EventFiltersPreferencesFragment,0,0,12,4,68,17,0,0,-1.0,0,3
todoagenda,org.andstatus.todoagenda.prefs,MultilineCheckBoxPreference,0,0,4,4,21,5,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.util,RawResourceUtils,0,0,2,1,29,4,0,0,-1.0,2,1
todoagenda,org.andstatus.todoagenda.util,MyStringBuilder,2,2,30,29,156,51,0,1,0.26666666666666666,2,2
todoagenda,org.andstatus.todoagenda.util,IsEmpty,0,0,2,0,6,2,1,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.util,CalendarIntentUtil,2,0,2,2,20,3,0,0,1.0,1,1
todoagenda,org.andstatus.todoagenda.util,RemoteViewsUtil,9,0,18,14,101,21,0,0,0.3888888888888889,3,2
todoagenda,org.andstatus.todoagenda.util,StringUtil,0,0,3,3,14,3,0,0,-1.0,10,1
todoagenda,org.andstatus.todoagenda.util,InstanceId,1,0,2,1,14,2,0,0,1.0,0,0
todoagenda,org.andstatus.todoagenda.util,PermissionsUtil,2,0,4,3,36,8,0,0,0.5,8,3
todoagenda,org.andstatus.todoagenda.util,IntentUtil,0,0,3,3,16,5,0,0,-1.0,7,2
todoagenda,org.andstatus.todoagenda.util,DateUtil,3,1,8,7,61,17,0,0,0.875,8,2
todoagenda,org.andstatus.todoagenda.util,MyClock,7,2,20,17,113,27,0,0,0.0,8,5
todoagenda,org.andstatus.todoagenda.util,LazyVal,4,1,7,5,36,8,0,0,0.0,3,0
todoagenda,org.andstatus.todoagenda.testcompat,IsolatedContext,2,0,12,12,49,12,0,0,0.75,0,0
todoagenda,org.andstatus.todoagenda.provider,FakeCalendarContentProviderTest,4,0,7,5,72,7,0,0,0.7142857142857143,0,5
todoagenda,org.andstatus.todoagenda.provider,FakeCalendarContentProvider,9,1,19,15,125,26,0,0,0.15789473684210525,3,13
todoagenda,org.andstatus.todoagenda.provider,QueryResultsStorage,9,1,21,20,172,40,0,0,0.0,21,6
todoagenda,org.andstatus.todoagenda.provider,EventProvider,17,3,9,6,54,9,0,0,0.4444444444444444,4,5
todoagenda,org.andstatus.todoagenda.provider,MyContentResolver,6,0,8,6,85,15,0,0,0.0,2,6
todoagenda,org.andstatus.todoagenda.provider,QueryResult,21,1,20,9,187,44,0,0,0.0,5,4
todoagenda,org.andstatus.todoagenda.provider,WidgetData,15,1,10,6,103,14,0,0,0.2,5,3
todoagenda,org.andstatus.todoagenda.provider,QueryRow,7,0,35,32,205,58,0,0,0.2,3,2
todoagenda,org.andstatus.todoagenda.provider,TypedValue,5,0,14,13,80,21,0,0,0.5,2,1
todoagenda,io.vavr.control,CheckedRunnableTest,0,0,1,0,9,1,0,0,-1.0,0,1
todoagenda,io.vavr.control,TryTest,10,0,165,0,700,165,0,0,0.1696969696969697,1,3
todoagenda,io.vavr.control,CheckedFunctionTest,0,0,10,0,78,10,0,0,-1.0,0,1
todoagenda,io.vavr.control,CheckedPredicateTest,3,0,16,0,97,16,0,0,0.125,0,1
todoagenda,io.vavr.control,CheckedPredicate,0,0,5,0,51,5,0,0,-1.0,3,1
todoagenda,io.vavr.control,CheckedRunnable,0,0,1,0,10,1,0,0,-1.0,2,0
todoagenda,io.vavr.control,NonFatalException,1,0,1,0,6,1,0,0,0.0,1,0
todoagenda,io.vavr.control,CheckedFunction,0,0,4,0,44,4,0,0,-1.0,3,1
todoagenda,io.vavr.control,Try,5,0,47,44,456,62,2,0,0.2553191489361702,4,4
todoagenda,io.vavr.control,Success,2,0,8,7,36,8,0,1,0.5,0,0
todoagenda,io.vavr.control,Failure,2,0,8,7,41,9,0,1,0.375,0,0
todoagenda,org.andstatus.todoagenda.prefs.colors,ColorsPreferencesFragment,0,0,13,5,160,41,0,0,-1.0,0,6
todoagenda,org.andstatus.todoagenda.prefs.colors,ThemeColors,11,7,19,17,151,36,0,0,0.0,4,4
todoagenda,org.andstatus.todoagenda.prefs.colors,ShadingAndColor,3,2,6,0,42,9,0,0,0.0,2,1
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatValue,2,2,9,9,37,10,0,0,0.2222222222222222,8,2
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatter,6,0,14,6,126,40,0,0,0.0,2,3
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatDialog,6,0,15,9,99,21,0,0,0.26666666666666666,0,4
todoagenda,org.andstatus.todoagenda.prefs.dateformat,DateFormatPreference,2,0,9,6,38,10,0,0,0.4444444444444444,1,2
todoagenda,org.andstatus.todoagenda.calendar,CalendarEvent,16,0,41,36,190,47,0,0,0.04878048780487805,8,4
todoagenda,org.andstatus.todoagenda.calendar,CalendarEventProvider,4,1,17,8,189,36,0,0,0.47058823529411764,2,8
todoagenda,org.andstatus.todoagenda.calendar,CalendarEventVisualizer,0,0,13,4,102,25,0,0,-1.0,0,4
todoagenda,org.andstatus.todoagenda.widget,DayHeader,0,0,2,2,8,2,0,1,-1.0,3,2
todoagenda,org.andstatus.todoagenda.widget,CalendarEntry,4,0,22,19,115,29,0,1,0.0,8,6
todoagenda,org.andstatus.todoagenda.widget,LastEntry,2,1,5,4,26,5,0,1,0.8,6,4
todoagenda,org.andstatus.todoagenda.widget,LastEntryVisualizer,1,0,4,4,39,8,0,1,1.0,0,3
todoagenda,org.andstatus.todoagenda.widget,DayHeaderVisualizer,2,0,7,4,72,13,0,1,0.42857142857142855,1,4
todoagenda,org.andstatus.todoagenda.widget,TaskEntry,2,0,12,6,86,30,0,1,0.0,3,6
todoagenda,org.andstatus.todoagenda.widget,WidgetEntryVisualizer,1,0,14,6,101,22,2,0,0.21428571428571427,1,5
todoagenda,org.andstatus.todoagenda.widget,WidgetEvent,0,0,2,0,4,2,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.widget,WidgetEntry,10,8,21,14,158,56,4,0,0.23809523809523808,12,5
todoagenda,org.andstatus.todoagenda.task,TaskEvent,10,0,20,18,75,20,0,0,0.35,5,2
todoagenda,org.andstatus.todoagenda.task,TaskVisualizer,0,0,7,4,38,9,0,0,-1.0,0,3
todoagenda,org.andstatus.todoagenda.task,AbstractTaskProvider,1,0,6,3,35,14,0,0,0.6666666666666666,0,1
todoagenda,org.andstatus.todoagenda.task.samsung,SamsungTasksProvider,2,0,8,5,81,13,0,0,0.75,0,4
todoagenda,org.andstatus.todoagenda.task.samsung,SamsungTasksContract,17,17,0,0,23,0,0,0,-1.0,1,0
todoagenda,org.andstatus.todoagenda.task.samsung,Tasks,8,8,0,0,10,0,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.task.samsung,TaskLists,4,4,0,0,6,0,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.task.dmfs,DmfsOpenTasksContract,17,17,0,0,23,0,0,0,-1.0,1,0
todoagenda,org.andstatus.todoagenda.task.dmfs,Tasks,10,10,0,0,12,0,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.task.dmfs,TaskLists,5,5,0,0,7,0,0,0,-1.0,0,0
todoagenda,org.andstatus.todoagenda.task.dmfs,DmfsOpenTasksProvider,1,0,8,5,90,18,0,0,0.75,0,4
todoagenda,org.andstatus.todoagenda.task.astrid,AstridCloneTasksProvider,16,2,11,6,103,19,0,0,0.45454545454545453,1,5
todoagenda,org.andstatus.todoagenda.task.astrid,AstridCloneTaskSource,2,0,19,12,56,20,0,0,-1.0,1,1
todoagenda,com.rarepebble.colorpicker.test,BuildConfig,3,3,0,0,5,0,0,0,-1.0,0,0
todoagenda,com.rarepebble.colorpicker,BuildConfig,3,3,0,0,5,0,0,0,-1.0,0,0
todoagenda,com.rarepebble.colorpicker,SwatchView,8,0,11,3,92,12,0,1,0.2727272727272727,2,3
todoagenda,com.rarepebble.colorpicker,ValueView,1,0,7,4,40,8,0,1,0.42857142857142855,1,1
todoagenda,com.rarepebble.colorpicker,ColorObserver,0,0,1,0,3,1,5,0,-1.0,2,1
todoagenda,com.rarepebble.colorpicker,ColorPreference,13,2,18,8,146,33,0,0,0.1111111111111111,3,2
todoagenda,com.rarepebble.colorpicker,SliderViewBase,10,0,12,2,81,16,2,0,0.0,0,1
todoagenda,com.rarepebble.colorpicker,AlphaView,1,0,7,4,39,8,0,1,0.42857142857142855,1,1
todoagenda,com.rarepebble.colorpicker,HueSatView,10,0,16,5,154,27,0,1,0.125,2,3
todoagenda,com.rarepebble.colorpicker,ObservableColor,3,0,15,14,65,17,0,0,0.0,8,1
todoagenda,com.rarepebble.colorpicker,Resources,3,0,4,4,32,4,0,0,0.0,5,1
todoagenda,com.rarepebble.colorpicker,ColorPickerView,4,0,11,10,70,12,0,0,0.18181818181818182,2,7
todoagenda,com.rarepebble.colorpicker,ColorPreferenceDialog,2,0,7,5,55,12,0,0,0.2857142857142857,0,2
todoagenda,com.rarepebble.colorpicker,SquareView,2,0,2,1,26,4,2,0,0.0,0,1
todoagenda,com.rarepebble.colorpicker,HexEdit,5,0,10,7,60,13,0,0,0.6,3,2
todoagenda,com.rarepebble.colorpicker,MultiObserver,0,0,6,4,23,7,0,1,-1.0,0,2
todoagenda,com.rarepebble.colorpicker,ColorPasteLengthFilter,3,0,1,1,15,2,0,0,0.0,0,0
